map_name,seed,num_agents,solver,task_frequency,task_num,solved,service_time,makespan,comp_time
warehouse.map,53,50,TP,2,500,1,61.13,447,247
warehouse.map,54,50,TP,2,500,1,57.962,383,205
warehouse.map,55,50,TP,2,500,1,74.792,448,496
warehouse.map,36,50,TP,2,500,1,55.93,371,209
warehouse.map,37,50,TP,2,500,1,67.796,425,504
warehouse.map,38,50,TP,2,500,1,69.298,402,488
warehouse.map,39,50,TP,2,500,1,59.196,413,303
warehouse.map,28,50,TP,2,500,1,65.284,411,443
warehouse.map,29,50,TP,2,500,1,71.334,401,401
warehouse.map,30,50,TP,2,500,1,63.388,413,439
warehouse.map,31,50,TP,2,500,1,57.836,374,314
warehouse.map,24,50,TP,2,500,1,75.366,393,817
warehouse.map,25,50,TP,2,500,1,65.392,391,285
warehouse.map,26,50,TP,2,500,1,61.35,353,258
warehouse.map,27,50,TP,2,500,1,70.124,377,394
warehouse.map,60,50,TP,2,500,1,61.236,402,369
warehouse.map,61,50,TP,2,500,1,62.292,416,345
warehouse.map,62,50,TP,2,500,1,64.136,514,398
warehouse.map,63,50,TP,2,500,1,59.73,384,307
warehouse.map,44,50,TP,2,500,1,80.02,481,856
warehouse.map,45,50,TP,2,500,1,59.554,427,212
warehouse.map,46,50,TP,2,500,1,73.708,448,370
warehouse.map,47,50,TP,2,500,1,60.99,389,277
warehouse.map,64,50,TP,2,500,1,64.974,429,347
warehouse.map,65,50,TP,2,500,1,60.726,389,288
warehouse.map,66,50,TP,2,500,1,64.34,386,269
warehouse.map,67,50,TP,2,500,1,65.732,396,385
warehouse.map,72,50,TP,2,500,1,66.486,375,386
warehouse.map,73,50,TP,2,500,1,60.406,378,217
warehouse.map,74,50,TP,2,500,1,60.9,371,250
warehouse.map,75,50,TP,2,500,1,66.936,394,525
warehouse.map,80,50,TP,2,500,1,56.42,483,234
warehouse.map,81,50,TP,2,500,1,65.926,405,331
warehouse.map,82,50,TP,2,500,1,62.69,443,304
warehouse.map,83,50,TP,2,500,1,64.192,402,390
warehouse.map,76,50,TP,2,500,1,63.25,379,266
warehouse.map,77,50,TP,2,500,1,59.698,349,230
warehouse.map,78,50,TP,2,500,1,59.506,433,416
warehouse.map,79,50,TP,2,500,1,73.312,366,477
warehouse.map,40,50,TP,2,500,1,69.302,378,530
warehouse.map,41,50,TP,2,500,1,66.974,385,457
warehouse.map,42,50,TP,2,500,1,72.692,392,481
warehouse.map,43,50,TP,2,500,1,75.886,435,392
warehouse.map,84,50,TP,2,500,1,68.678,364,308
warehouse.map,85,50,TP,2,500,1,70.382,462,388
warehouse.map,86,50,TP,2,500,1,67.896,383,347
warehouse.map,87,50,TP,2,500,1,56.992,369,237
warehouse.map,68,50,TP,2,500,1,62.968,380,345
warehouse.map,69,50,TP,2,500,1,68.876,386,527
warehouse.map,70,50,TP,2,500,1,60.886,373,421
warehouse.map,71,50,TP,2,500,1,64.412,366,289
warehouse.map,4,10,TP,5,500,1,473.422,1140,30
warehouse.map,5,10,TP,5,500,1,487.796,1131,51
warehouse.map,6,10,TP,5,500,1,481.284,1114,38
warehouse.map,7,10,TP,5,500,1,498.76,1132,35
warehouse.map,0,10,TP,5,500,1,500.552,1170,34
warehouse.map,1,10,TP,5,500,1,506.532,1172,47
warehouse.map,2,10,TP,5,500,1,489.27,1122,41
warehouse.map,3,10,TP,5,500,1,509.582,1158,90
warehouse.map,88,50,TP,2,500,1,66.508,410,447
warehouse.map,89,50,TP,2,500,1,67.144,380,261
warehouse.map,90,50,TP,2,500,1,61.124,357,189
warehouse.map,91,50,TP,2,500,1,70.874,399,437
warehouse.map,20,10,TP,5,500,1,511.774,1194,23
warehouse.map,21,10,TP,5,500,1,513.3,1175,47
warehouse.map,22,10,TP,5,500,1,522.402,1191,43
warehouse.map,23,10,TP,5,500,1,492.138,1150,34
warehouse.map,8,10,TP,5,500,1,473.976,1148,33
warehouse.map,9,10,TP,5,500,1,519.634,1219,67
warehouse.map,10,10,TP,5,500,1,501.504,1171,35
warehouse.map,11,10,TP,5,500,1,503.29,1192,52
warehouse.map,12,10,TP,5,500,1,496.442,1131,65
warehouse.map,13,10,TP,5,500,1,500.378,1155,36
warehouse.map,14,10,TP,5,500,1,494.062,1151,35
warehouse.map,15,10,TP,5,500,1,482.114,1134,54
warehouse.map,16,10,TP,5,500,1,490.696,1155,49
warehouse.map,17,10,TP,5,500,1,515.834,1150,40
warehouse.map,18,10,TP,5,500,1,505.488,1129,126
warehouse.map,19,10,TP,5,500,1,476.178,1114,34
warehouse.map,24,10,TP,5,500,1,488.092,1136,35
warehouse.map,25,10,TP,5,500,1,494.022,1132,35
warehouse.map,26,10,TP,5,500,1,508.77,1130,31
warehouse.map,27,10,TP,5,500,1,518.018,1209,61
warehouse.map,28,10,TP,5,500,1,510.098,1148,43
warehouse.map,29,10,TP,5,500,1,499.988,1172,57
warehouse.map,30,10,TP,5,500,1,515.466,1188,31
warehouse.map,31,10,TP,5,500,1,494.682,1175,28
warehouse.map,32,10,TP,5,500,1,495.26,1148,34
warehouse.map,33,10,TP,5,500,1,498.812,1167,42
warehouse.map,34,10,TP,5,500,1,484.398,1113,28
warehouse.map,35,10,TP,5,500,1,481.682,1144,45
warehouse.map,36,10,TP,5,500,1,488.066,1130,35
warehouse.map,37,10,TP,5,500,1,496.244,1133,35
warehouse.map,38,10,TP,5,500,1,495.846,1156,46
warehouse.map,39,10,TP,5,500,1,491.194,1144,40
warehouse.map,40,10,TP,5,500,1,509.016,1193,54
warehouse.map,41,10,TP,5,500,1,484.218,1111,29
warehouse.map,42,10,TP,5,500,1,515.064,1181,44
warehouse.map,43,10,TP,5,500,1,536.76,1191,55
warehouse.map,44,10,TP,5,500,1,509.634,1185,47
warehouse.map,45,10,TP,5,500,1,496.646,1140,44
warehouse.map,46,10,TP,5,500,1,525.242,1222,48
warehouse.map,47,10,TP,5,500,1,505.514,1141,57
warehouse.map,48,10,TP,5,500,1,501.41,1132,59
warehouse.map,49,10,TP,5,500,1,504.398,1129,40
warehouse.map,50,10,TP,5,500,1,509.658,1159,56
warehouse.map,51,10,TP,5,500,1,527.964,1195,55
warehouse.map,52,10,TP,5,500,1,489.138,1135,39
warehouse.map,53,10,TP,5,500,1,485.846,1129,55
warehouse.map,54,10,TP,5,500,1,513.872,1179,68
warehouse.map,55,10,TP,5,500,1,511.856,1181,46
warehouse.map,56,10,TP,5,500,1,487.784,1158,33
warehouse.map,57,10,TP,5,500,1,500.544,1144,59
warehouse.map,58,10,TP,5,500,1,506.028,1152,39
warehouse.map,59,10,TP,5,500,1,493.878,1177,67
warehouse.map,64,10,TP,5,500,1,498.338,1190,48
warehouse.map,65,10,TP,5,500,1,480.332,1145,38
warehouse.map,66,10,TP,5,500,1,486.222,1105,36
warehouse.map,67,10,TP,5,500,1,478.552,1140,39
warehouse.map,60,10,TP,5,500,1,471.31,1138,35
warehouse.map,61,10,TP,5,500,1,498.676,1172,70
warehouse.map,62,10,TP,5,500,1,503.634,1142,36
warehouse.map,63,10,TP,5,500,1,483.18,1120,38
warehouse.map,92,50,TP,2,500,1,69.796,398,294
warehouse.map,93,50,TP,2,500,1,71.72,459,342
warehouse.map,94,50,TP,2,500,1,71.876,441,422
warehouse.map,95,50,TP,2,500,1,67.412,430,433
warehouse.map,76,10,TP,5,500,1,508.556,1139,41
warehouse.map,77,10,TP,5,500,1,523.832,1179,49
warehouse.map,78,10,TP,5,500,1,480.05,1090,34
warehouse.map,79,10,TP,5,500,1,500.058,1161,46
warehouse.map,68,10,TP,5,500,1,496.94,1151,51
warehouse.map,69,10,TP,5,500,1,490.774,1123,36
warehouse.map,70,10,TP,5,500,1,498.108,1136,39
warehouse.map,71,10,TP,5,500,1,474.366,1099,39
warehouse.map,72,10,TP,5,500,1,482.624,1143,29
warehouse.map,73,10,TP,5,500,1,502.76,1172,50
warehouse.map,74,10,TP,5,500,1,480.616,1132,31
warehouse.map,75,10,TP,5,500,1,498.844,1172,47
warehouse.map,80,10,TP,5,500,1,473.682,1148,26
warehouse.map,81,10,TP,5,500,1,503.83,1166,37
warehouse.map,82,10,TP,5,500,1,507.266,1148,32
warehouse.map,83,10,TP,5,500,1,464.74,1087,30
warehouse.map,84,10,TP,5,500,1,509.696,1112,33
warehouse.map,85,10,TP,5,500,1,509.396,1186,42
warehouse.map,86,10,TP,5,500,1,506.428,1194,32
warehouse.map,87,10,TP,5,500,1,489.974,1160,40
warehouse.map,88,10,TP,5,500,1,519.118,1166,59
warehouse.map,89,10,TP,5,500,1,526.164,1186,45
warehouse.map,90,10,TP,5,500,1,504.204,1146,63
warehouse.map,91,10,TP,5,500,1,515.944,1210,64
warehouse.map,96,10,TP,5,500,1,491.978,1164,33
warehouse.map,97,10,TP,5,500,1,507.166,1130,43
warehouse.map,98,10,TP,5,500,1,493.98,1140,34
warehouse.map,99,10,TP,5,500,1,520.288,1200,46
warehouse.map,96,50,TP,2,500,1,66.228,430,410
warehouse.map,97,50,TP,2,500,1,65.116,396,302
warehouse.map,98,50,TP,2,500,1,66.042,412,510
warehouse.map,99,50,TP,2,500,1,72.22,388,432
warehouse.map,92,10,TP,5,500,1,512.4,1202,53
warehouse.map,93,10,TP,5,500,1,494.024,1136,37
warehouse.map,94,10,TP,5,500,1,492.984,1162,37
warehouse.map,95,10,TP,5,500,1,498.526,1178,35
warehouse.map,4,20,TP,5,500,1,249.896,654,87
warehouse.map,5,20,TP,5,500,1,246.668,621,76
warehouse.map,6,20,TP,5,500,1,247.23,624,104
warehouse.map,7,20,TP,5,500,1,248.474,642,55
warehouse.map,8,20,TP,5,500,1,245.684,631,87
warehouse.map,9,20,TP,5,500,1,266.094,657,88
warehouse.map,10,20,TP,5,500,1,256.356,653,99
warehouse.map,11,20,TP,5,500,1,259.06,659,127
warehouse.map,12,20,TP,5,500,1,256.358,626,152
warehouse.map,13,20,TP,5,500,1,254.098,639,70
warehouse.map,14,20,TP,5,500,1,249.962,632,61
warehouse.map,15,20,TP,5,500,1,246.716,615,94
warehouse.map,0,20,TP,5,500,1,250.838,644,62
warehouse.map,1,20,TP,5,500,1,261.006,651,107
warehouse.map,2,20,TP,5,500,1,251.878,616,91
warehouse.map,3,20,TP,5,500,1,267.304,679,266
warehouse.map,20,20,TP,5,500,1,261.878,683,97
warehouse.map,21,20,TP,5,500,1,258.112,638,102
warehouse.map,22,20,TP,5,500,1,270.792,680,95
warehouse.map,23,20,TP,5,500,1,257.448,647,98
warehouse.map,24,20,TP,5,500,1,249.186,632,59
warehouse.map,25,20,TP,5,500,1,249.296,616,70
warehouse.map,26,20,TP,5,500,1,255.824,627,64
warehouse.map,27,20,TP,5,500,1,263.986,679,259
warehouse.map,32,20,TP,5,500,1,250.22,625,86
warehouse.map,33,20,TP,5,500,1,250.77,664,93
warehouse.map,34,20,TP,5,500,1,246.01,618,58
warehouse.map,35,20,TP,5,500,1,244.364,641,101
warehouse.map,36,20,TP,5,500,1,250.14,620,78
warehouse.map,37,20,TP,5,500,1,256.966,624,122
warehouse.map,38,20,TP,5,500,1,249.496,630,105
warehouse.map,39,20,TP,5,500,1,246.998,660,64
warehouse.map,40,20,TP,5,500,1,254.086,657,72
warehouse.map,41,20,TP,5,500,1,255.54,622,91
warehouse.map,42,20,TP,5,500,1,262.994,667,111
warehouse.map,43,20,TP,5,500,1,273.21,677,98
warehouse.map,16,20,TP,5,500,1,239.536,621,86
warehouse.map,17,20,TP,5,500,1,265.934,648,109
warehouse.map,18,20,TP,5,500,1,269.922,629,356
warehouse.map,19,20,TP,5,500,1,247.556,613,100
warehouse.map,28,20,TP,5,500,1,253.846,620,70
warehouse.map,29,20,TP,5,500,1,252.566,634,129
warehouse.map,30,20,TP,5,500,1,271.53,668,140
warehouse.map,31,20,TP,5,500,1,252.044,688,110
warehouse.map,48,20,TP,5,500,1,249.166,605,66
warehouse.map,49,20,TP,5,500,1,254.838,632,93
warehouse.map,50,20,TP,5,500,1,253.456,620,59
warehouse.map,51,20,TP,5,500,1,264.49,650,118
warehouse.map,56,20,TP,5,500,1,243.096,643,66
warehouse.map,57,20,TP,5,500,1,250.3,622,76
warehouse.map,58,20,TP,5,500,1,257.084,632,79
warehouse.map,59,20,TP,5,500,1,248.464,649,79
warehouse.map,60,20,TP,5,500,1,232.132,665,74
warehouse.map,61,20,TP,5,500,1,254.618,649,86
warehouse.map,62,20,TP,5,500,1,256.264,635,141
warehouse.map,63,20,TP,5,500,1,249.954,621,151
warehouse.map,64,20,TP,5,500,1,253.762,687,94
warehouse.map,65,20,TP,5,500,1,243.178,635,86
warehouse.map,66,20,TP,5,500,1,249.014,614,83
warehouse.map,67,20,TP,5,500,1,246.53,626,82
warehouse.map,44,20,TP,5,500,1,255.058,655,153
warehouse.map,45,20,TP,5,500,1,251.13,630,93
warehouse.map,46,20,TP,5,500,1,271.586,683,162
warehouse.map,47,20,TP,5,500,1,257.468,680,93
warehouse.map,52,20,TP,5,500,1,251.614,629,77
warehouse.map,53,20,TP,5,500,1,253.578,654,160
warehouse.map,54,20,TP,5,500,1,258.334,651,95
warehouse.map,55,20,TP,5,500,1,260.806,679,108
warehouse.map,68,20,TP,5,500,1,248.546,660,84
warehouse.map,69,20,TP,5,500,1,246.966,638,129
warehouse.map,70,20,TP,5,500,1,254.748,637,126
warehouse.map,71,20,TP,5,500,1,236.622,625,82
warehouse.map,76,20,TP,5,500,1,257.512,641,69
warehouse.map,77,20,TP,5,500,1,271.512,660,110
warehouse.map,78,20,TP,5,500,1,243.212,606,77
warehouse.map,79,20,TP,5,500,1,251.09,637,109
warehouse.map,72,20,TP,5,500,1,251.36,648,105
warehouse.map,73,20,TP,5,500,1,263.818,653,100
warehouse.map,74,20,TP,5,500,1,245.506,626,112
warehouse.map,75,20,TP,5,500,1,254.794,658,128
warehouse.map,80,20,TP,5,500,1,244.038,678,82
warehouse.map,81,20,TP,5,500,1,260.138,650,84
warehouse.map,82,20,TP,5,500,1,261.974,631,113
warehouse.map,83,20,TP,5,500,1,236.218,605,75
warehouse.map,84,20,TP,5,500,1,263.34,624,94
warehouse.map,85,20,TP,5,500,1,267.33,664,95
warehouse.map,86,20,TP,5,500,1,258.356,654,79
warehouse.map,87,20,TP,5,500,1,241.42,628,74
warehouse.map,92,20,TP,5,500,1,255.402,643,65
warehouse.map,93,20,TP,5,500,1,257.226,628,91
warehouse.map,94,20,TP,5,500,1,242.214,615,58
warehouse.map,95,20,TP,5,500,1,254.09,669,78
warehouse.map,88,20,TP,5,500,1,265.988,644,108
warehouse.map,89,20,TP,5,500,1,266.668,653,104
warehouse.map,90,20,TP,5,500,1,252.788,641,63
warehouse.map,91,20,TP,5,500,1,262.732,687,162
warehouse.map,96,20,TP,5,500,1,257.11,659,86
warehouse.map,97,20,TP,5,500,1,251.64,660,64
warehouse.map,98,20,TP,5,500,1,251.044,626,69
warehouse.map,99,20,TP,5,500,1,270.854,682,74
warehouse.map,12,30,TP,5,500,1,177.282,497,158
warehouse.map,13,30,TP,5,500,1,181.722,483,156
warehouse.map,14,30,TP,5,500,1,170.136,479,124
warehouse.map,15,30,TP,5,500,1,167.44,482,100
warehouse.map,0,30,TP,5,500,1,170.688,456,78
warehouse.map,1,30,TP,5,500,1,181.026,547,232
warehouse.map,2,30,TP,5,500,1,173.536,447,155
warehouse.map,3,30,TP,5,500,1,173.418,473,219
warehouse.map,8,30,TP,5,500,1,163.326,471,120
warehouse.map,9,30,TP,5,500,1,179.484,535,134
warehouse.map,10,30,TP,5,500,1,177.542,494,198
warehouse.map,11,30,TP,5,500,1,182.702,527,176
warehouse.map,4,30,TP,5,500,1,173.1,511,235
warehouse.map,5,30,TP,5,500,1,170.128,451,116
warehouse.map,6,30,TP,5,500,1,179.478,464,177
warehouse.map,7,30,TP,5,500,1,169.034,447,89
warehouse.map,24,30,TP,5,500,1,168.134,467,107
warehouse.map,25,30,TP,5,500,1,170.796,455,123
warehouse.map,26,30,TP,5,500,1,177.878,457,115
warehouse.map,27,30,TP,5,500,1,181.16,474,184
warehouse.map,20,30,TP,5,500,1,183.896,491,144
warehouse.map,21,30,TP,5,500,1,185.308,483,155
warehouse.map,22,30,TP,5,500,1,182.382,585,140
warehouse.map,23,30,TP,5,500,1,176.592,493,136
warehouse.map,28,30,TP,5,500,1,175.14,453,117
warehouse.map,29,30,TP,5,500,1,172.984,463,129
warehouse.map,30,30,TP,5,500,1,185.0,509,170
warehouse.map,31,30,TP,5,500,1,169.894,573,209
warehouse.map,40,30,TP,5,500,1,168.36,467,110
warehouse.map,41,30,TP,5,500,1,182.184,454,180
warehouse.map,42,30,TP,5,500,1,182.826,535,201
warehouse.map,43,30,TP,5,500,1,186.262,485,154
warehouse.map,36,30,TP,5,500,1,176.332,487,140
warehouse.map,37,30,TP,5,500,1,174.54,462,182
warehouse.map,38,30,TP,5,500,1,176.248,466,150
warehouse.map,39,30,TP,5,500,1,163.808,449,88
warehouse.map,64,30,TP,5,500,1,178.224,540,185
warehouse.map,65,30,TP,5,500,1,169.452,464,121
warehouse.map,66,30,TP,5,500,1,171.924,459,153
warehouse.map,67,30,TP,5,500,1,167.436,487,97
warehouse.map,56,30,TP,5,500,1,163.16,507,96
warehouse.map,57,30,TP,5,500,1,178.748,457,161
warehouse.map,58,30,TP,5,500,1,176.584,476,116
warehouse.map,59,30,TP,5,500,1,175.85,489,154
warehouse.map,52,30,TP,5,500,1,182.286,467,194
warehouse.map,53,30,TP,5,500,1,169.48,467,131
warehouse.map,54,30,TP,5,500,1,174.844,500,129
warehouse.map,55,30,TP,5,500,1,174.77,511,111
warehouse.map,32,30,TP,5,500,1,167.646,454,110
warehouse.map,33,30,TP,5,500,1,174.474,497,188
warehouse.map,34,30,TP,5,500,1,169.892,508,246
warehouse.map,35,30,TP,5,500,1,168.64,463,152
warehouse.map,44,30,TP,5,500,1,178.22,527,154
warehouse.map,45,30,TP,5,500,1,164.59,468,122
warehouse.map,46,30,TP,5,500,1,187.94,496,174
warehouse.map,47,30,TP,5,500,1,179.808,525,226
warehouse.map,48,30,TP,5,500,1,174.92,475,197
warehouse.map,49,30,TP,5,500,1,178.852,468,115
warehouse.map,50,30,TP,5,500,1,173.256,487,149
warehouse.map,51,30,TP,5,500,1,178.994,498,155
warehouse.map,16,30,TP,5,500,1,165.816,487,109
warehouse.map,17,30,TP,5,500,1,188.03,482,188
warehouse.map,18,30,TP,5,500,1,195.428,508,616
warehouse.map,19,30,TP,5,500,1,163.028,444,95
warehouse.map,76,30,TP,5,500,1,175.322,468,134
warehouse.map,77,30,TP,5,500,1,181.626,467,145
warehouse.map,78,30,TP,5,500,1,160.638,433,86
warehouse.map,79,30,TP,5,500,1,167.548,463,128
warehouse.map,60,30,TP,5,500,1,159.734,440,75
warehouse.map,61,30,TP,5,500,1,173.856,478,180
warehouse.map,62,30,TP,5,500,1,180.726,495,154
warehouse.map,63,30,TP,5,500,1,175.072,470,299
warehouse.map,80,30,TP,5,500,1,164.676,545,107
warehouse.map,81,30,TP,5,500,1,180.214,469,138
warehouse.map,82,30,TP,5,500,1,179.748,480,94
warehouse.map,83,30,TP,5,500,1,161.302,438,102
warehouse.map,68,30,TP,5,500,1,172.368,487,170
warehouse.map,69,30,TP,5,500,1,169.28,454,91
warehouse.map,70,30,TP,5,500,1,186.782,498,411
warehouse.map,71,30,TP,5,500,1,164.87,453,87
warehouse.map,72,30,TP,5,500,1,170.458,482,118
warehouse.map,73,30,TP,5,500,1,183.84,491,153
warehouse.map,74,30,TP,5,500,1,173.78,477,168
warehouse.map,75,30,TP,5,500,1,182.11,499,246
warehouse.map,88,30,TP,5,500,1,183.956,481,153
warehouse.map,89,30,TP,5,500,1,182.562,510,101
warehouse.map,90,30,TP,5,500,1,174.162,475,104
warehouse.map,91,30,TP,5,500,1,177.832,506,123
warehouse.map,84,30,TP,5,500,1,183.372,486,209
warehouse.map,85,30,TP,5,500,1,201.096,538,314
warehouse.map,86,30,TP,5,500,1,185.956,523,231
warehouse.map,87,30,TP,5,500,1,167.348,455,80
warehouse.map,92,30,TP,5,500,1,175.054,481,133
warehouse.map,93,30,TP,5,500,1,181.476,454,180
warehouse.map,94,30,TP,5,500,1,164.802,464,129
warehouse.map,95,30,TP,5,500,1,176.914,470,291
warehouse.map,96,30,TP,5,500,1,169.392,507,111
warehouse.map,97,30,TP,5,500,1,171.602,451,86
warehouse.map,98,30,TP,5,500,1,169.708,456,136
warehouse.map,99,30,TP,5,500,1,186.768,487,147
warehouse.map,12,40,TP,5,500,1,131.964,395,193
warehouse.map,13,40,TP,5,500,1,144.358,392,272
warehouse.map,14,40,TP,5,500,1,134.41,408,181
warehouse.map,15,40,TP,5,500,1,131.346,396,206
warehouse.map,8,40,TP,5,500,1,125.948,412,118
warehouse.map,9,40,TP,5,500,1,139.578,438,220
warehouse.map,10,40,TP,5,500,1,136.054,449,327
warehouse.map,11,40,TP,5,500,1,139.318,396,257
warehouse.map,4,40,TP,5,500,1,134.81,426,306
warehouse.map,5,40,TP,5,500,1,130.092,388,149
warehouse.map,6,40,TP,5,500,1,138.626,390,268
warehouse.map,7,40,TP,5,500,1,142.072,429,327
warehouse.map,0,40,TP,5,500,1,129.768,398,111
warehouse.map,1,40,TP,5,500,1,145.68,458,614
warehouse.map,2,40,TP,5,500,1,135.97,385,165
warehouse.map,3,40,TP,5,500,1,132.064,399,263
warehouse.map,24,40,TP,5,500,1,141.764,412,267
warehouse.map,25,40,TP,5,500,1,141.634,376,256
warehouse.map,26,40,TP,5,500,1,139.768,389,176
warehouse.map,27,40,TP,5,500,1,140.49,400,241
warehouse.map,20,40,TP,5,500,1,142.816,402,179
warehouse.map,21,40,TP,5,500,1,150.892,409,350
warehouse.map,22,40,TP,5,500,1,139.902,509,179
warehouse.map,23,40,TP,5,500,1,140.25,443,238
warehouse.map,32,40,TP,5,500,1,132.466,395,186
warehouse.map,33,40,TP,5,500,1,134.92,416,212
warehouse.map,34,40,TP,5,500,1,129.934,382,153
warehouse.map,35,40,TP,5,500,1,128.556,386,177
warehouse.map,28,40,TP,5,500,1,135.942,371,202
warehouse.map,29,40,TP,5,500,1,136.516,383,189
warehouse.map,30,40,TP,5,500,1,147.118,411,283
warehouse.map,31,40,TP,5,500,1,131.576,459,175
warehouse.map,36,40,TP,5,500,1,135.196,399,230
warehouse.map,37,40,TP,5,500,1,137.5,372,204
warehouse.map,38,40,TP,5,500,1,132.194,384,201
warehouse.map,39,40,TP,5,500,1,131.96,393,202
warehouse.map,48,40,TP,5,500,1,131.514,378,166
warehouse.map,49,40,TP,5,500,1,145.312,417,309
warehouse.map,50,40,TP,5,500,1,135.402,392,162
warehouse.map,51,40,TP,5,500,1,139.498,414,179
warehouse.map,56,40,TP,5,500,1,128.71,411,204
warehouse.map,57,40,TP,5,500,1,129.538,385,149
warehouse.map,58,40,TP,5,500,1,133.602,398,180
warehouse.map,59,40,TP,5,500,1,131.036,477,258
warehouse.map,64,40,TP,5,500,1,134.052,440,210
warehouse.map,65,40,TP,5,500,1,135.854,394,281
warehouse.map,66,40,TP,5,500,1,133.084,371,177
warehouse.map,67,40,TP,5,500,1,131.296,496,145
warehouse.map,40,40,TP,5,500,1,132.262,402,183
warehouse.map,41,40,TP,5,500,1,139.166,393,288
warehouse.map,42,40,TP,5,500,1,148.71,400,281
warehouse.map,43,40,TP,5,500,1,143.48,404,142
warehouse.map,72,40,TP,5,500,1,130.438,381,138
warehouse.map,73,40,TP,5,500,1,140.342,383,188
warehouse.map,74,40,TP,5,500,1,133.208,379,277
warehouse.map,75,40,TP,5,500,1,132.132,405,234
warehouse.map,44,40,TP,5,500,1,142.61,461,224
warehouse.map,45,40,TP,5,500,1,126.912,413,200
warehouse.map,46,40,TP,5,500,1,147.738,472,281
warehouse.map,47,40,TP,5,500,1,135.16,428,272
warehouse.map,80,40,TP,5,500,1,129.146,484,176
warehouse.map,81,40,TP,5,500,1,137.416,395,199
warehouse.map,82,40,TP,5,500,1,137.158,423,129
warehouse.map,83,40,TP,5,500,1,123.138,364,142
warehouse.map,60,40,TP,5,500,1,123.912,382,142
warehouse.map,61,40,TP,5,500,1,133.348,417,213
warehouse.map,62,40,TP,5,500,1,134.364,399,177
warehouse.map,63,40,TP,5,500,1,140.9,397,386
warehouse.map,76,40,TP,5,500,1,138.058,475,176
warehouse.map,77,40,TP,5,500,1,142.322,397,271
warehouse.map,78,40,TP,5,500,1,128.914,380,140
warehouse.map,79,40,TP,5,500,1,137.708,457,222
warehouse.map,68,40,TP,5,500,1,130.076,410,193
warehouse.map,69,40,TP,5,500,1,130.706,371,149
warehouse.map,70,40,TP,5,500,1,142.164,403,502
warehouse.map,71,40,TP,5,500,1,127.4,385,122
warehouse.map,16,40,TP,5,500,1,126.302,383,192
warehouse.map,17,40,TP,5,500,1,143.146,386,251
warehouse.map,18,40,TP,5,500,1,168.174,413,938
warehouse.map,19,40,TP,5,500,1,123.696,369,116
warehouse.map,52,40,TP,5,500,1,143.652,404,473
warehouse.map,53,40,TP,5,500,1,131.75,491,187
warehouse.map,54,40,TP,5,500,1,142.776,417,321
warehouse.map,55,40,TP,5,500,1,137.0,495,224
warehouse.map,84,40,TP,5,500,1,140.832,420,233
warehouse.map,85,40,TP,5,500,1,152.914,459,414
warehouse.map,86,40,TP,5,500,1,140.526,389,265
warehouse.map,87,40,TP,5,500,1,124.588,387,121
warehouse.map,88,40,TP,5,500,1,140.434,398,238
warehouse.map,89,40,TP,5,500,1,141.13,424,145
warehouse.map,90,40,TP,5,500,1,134.108,379,135
warehouse.map,91,40,TP,5,500,1,141.048,434,277
warehouse.map,92,40,TP,5,500,1,135.7,417,217
warehouse.map,93,40,TP,5,500,1,140.8,404,258
warehouse.map,94,40,TP,5,500,1,132.56,400,151
